[2025-07-20 20:24:06] [DEBUG   ] discord.http: POST /channels/{channel_id}/messages has found its initial rate limit bucket hash (3df15bae86f6647dd4dfcbd5c6949480).
[2025-07-20 20:24:06] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1389889103847362651/messages has received {'type': 0, 'content': '<@680505052158623753> has been unassigned the role Rural Folk.', 'mentions': [{'id': '680505052158623753', 'username': 'realsleepyboii', 'avatar': '134255873448ad1013a85c073c00a279', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-07-21T03:24:06.404000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1396694199163944980', 'channel_id': '1389889103847362651', 'author': {'id': '1382981003773218928', 'username': 'MangoChud', 'avatar': 'be539930950edc4209ea3318b313773a', 'discriminator': '6844', 'public_flags': 524288, 'flags': 524288, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '12650377497044783341'}
[2025-07-20 20:24:06] [DEBUG   ] discord.client: Dispatching event command_completion
[2025-07-20 20:24:12] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 7.
[2025-07-20 20:24:12] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 20:24:53] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 7.
[2025-07-20 20:24:54] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 20:25:35] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 7.
[2025-07-20 20:25:35] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 20:26:16] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 7.
[2025-07-20 20:26:16] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 20:26:57] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 7.
[2025-07-20 20:26:57] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 20:27:38] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 7.
[2025-07-20 20:27:39] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 20:28:20] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 7.
[2025-07-20 20:28:20] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 20:29:01] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 7.
[2025-07-20 20:29:01] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 20:29:16] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 8, 'op': 0, 'd': {'user_id': '680505052158623753', 'timestamp': 1753068556, 'member': {'user': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name': None, 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-20 20:29:16] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-20 20:29:16] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-20 20:29:16] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-20 20:29:24] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 9, 'op': 0, 'd': {'user_id': '680505052158623753', 'timestamp': 1753068564, 'member': {'user': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name': None, 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-20 20:29:24] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-20 20:29:24] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-20 20:29:24] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-20 20:29:32] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 10, 'op': 0, 'd': {'user_id': '680505052158623753', 'timestamp': 1753068572, 'member': {'user': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name': None, 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-20 20:29:32] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-20 20:29:32] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-20 20:29:32] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-20 20:29:35] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 11, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-07-21T03:29:35.160000+00:00', 'pinned': False, 'nonce': '1396695577575555072', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1396695578066423868', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'if you say the word akshant in any form on this server the bot will scold you', 'components': [], 'channel_type': 0, 'channel_id': '1389887271511130226', 'author': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'attachments': [], 'guild_id': '1389887271511130224'}}
[2025-07-20 20:29:35] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-20 20:29:35] [DEBUG   ] discord.client: Dispatching event message
[2025-07-20 20:29:35] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 12, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-07-21T03:29:35.529000+00:00', 'pinned': False, 'nonce': '5746344714873547704', 'mentions': [{'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'member': {'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '680505052158623753', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1390211893808857148', '1396676224126029949'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-21T02:12:40.943000+00:00', 'flags': 1, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1396695579614248981', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '<@680505052158623753> - lower caste fremont indian detected', 'components': [], 'channel_type': 0, 'channel_id': '1389887271511130226', 'author': {'username': 'MangoChud', 'public_flags': 524288, 'primary_guild': None, 'id': '1382981003773218928', 'global_name': None, 'display_name_styles': None, 'discriminator': '6844', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'be539930950edc4209ea3318b313773a'}, 'attachments': [], 'guild_id': '1389887271511130224'}}
[2025-07-20 20:29:35] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-20 20:29:35] [DEBUG   ] discord.client: Dispatching event message
[2025-07-20 20:29:35] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1389887271511130226/messages with {"content":"<@680505052158623753> - lower caste fremont indian detected","components":[],"nonce":"5746344714873547704","enforce_nonce":true,"tts":false} has returned 200
[2025-07-20 20:29:35] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1389887271511130226/messages has received {'type': 0, 'content': '<@680505052158623753> - lower caste fremont indian detected', 'mentions': [{'id': '680505052158623753', 'username': 'realsleepyboii', 'avatar': '134255873448ad1013a85c073c00a279', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-07-21T03:29:35.529000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1396695579614248981', 'channel_id': '1389887271511130226', 'author': {'id': '1382981003773218928', 'username': 'MangoChud', 'avatar': 'be539930950edc4209ea3318b313773a', 'discriminator': '6844', 'public_flags': 524288, 'flags': 524288, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '5746344714873547704'}
[2025-07-20 20:29:42] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 12.
[2025-07-20 20:29:42] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 20:29:51] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 13, 'op': 0, 'd': {'user_id': '680505052158623753', 'timestamp': 1753068591, 'member': {'user': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name': None, 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-20 20:29:51] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-20 20:29:51] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-20 20:29:51] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-20 20:30:00] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 14, 'op': 0, 'd': {'user_id': '680505052158623753', 'timestamp': 1753068600, 'member': {'user': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name': None, 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-20 20:30:00] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-20 20:30:00] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-20 20:30:00] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-20 20:30:10] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 15, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-07-21T03:30:10.575000+00:00', 'pinned': False, 'nonce': '1396695726083276800', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1396695726607568978', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'a creative idea that originated from a dm with me and neil', 'components': [], 'channel_type': 0, 'channel_id': '1389887271511130226', 'author': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'attachments': [], 'guild_id': '1389887271511130224'}}
[2025-07-20 20:30:10] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-20 20:30:10] [DEBUG   ] discord.client: Dispatching event message
[2025-07-20 20:30:23] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 15.
[2025-07-20 20:30:24] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 20:30:43] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_DELETE', 's': 16, 'op': 0, 'd': {'id': '1396695726607568978', 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-20 20:30:43] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-20 20:30:43] [DEBUG   ] discord.client: Dispatching event raw_message_delete
[2025-07-20 20:30:43] [DEBUG   ] discord.client: Dispatching event message_delete
[2025-07-20 20:30:57] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'VOICE_STATE_UPDATE', 's': 17, 'op': 0, 'd': {'member': {'user': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name': None, 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'user_id': '680505052158623753', 'suppress': False, 'session_id': 'dae2f54d6eba0bb7f4d6b93cdbe9eda7', 'self_video': False, 'self_mute': False, 'self_deaf': False, 'request_to_speak_timestamp': None, 'mute': False, 'guild_id': '1389887271511130224', 'discoverable': True, 'deaf': False, 'channel_id': None}}
